gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,depart_delay_in_mins,arr_delay_in_mins,satisfaction,age_group
1,0,1,0.06315789473684211,0.6000000000000001,0.8,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,1.0,0.4,0.6000000000000001,1.0,1.0,0,0.25
0,0,1,0.16734143049932523,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,1.0,0.0,0.0,0,0.75
1,0,0,0.0912280701754386,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.8,0.4,0.75,0.8,0.8,0.4,0.0,0.022727272727272728,0,0.5
0,0,0,0.1390013495276653,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.25,0.8,0.6000000000000001,0.6000000000000001,0.3181818181818182,1.0,0,0.0
0,0,0,0.2766531713900135,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,0.8,0.5,0.4,0.6000000000000001,0.6000000000000001,1.0,1.0,0,0.0
0,0,1,0.034817813765182185,0.6000000000000001,0.8,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.8,0.8,0.6000000000000001,0.0,0.09090909090909091,0,0.25
0,0,1,0.13927125506072874,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,0.4,0.25,0.6000000000000001,0.8,0.8,0.0,0.0,0,0.5
0,0,1,0.06450742240215923,0.4,0.8,0.4,0.8,0.4,1.0,1.0,0.8,1.0,1.0,0.75,1.0,0.6000000000000001,1.0,1.0,1.0,0,0.75
1,0,1,0.09824561403508772,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,1.0,0.75,0.6000000000000001,0.8,0.8,1.0,1.0,0,0.5
0,1,0,0.3222672064777328,1.0,0.0,1.0,1.0,0.4,1.0,0.4,0.4,0.2,0.2,0.25,0.4,1.0,0.4,0.0,0.11363636363636365,1,0.0
0,0,0,0.07233468286099864,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.5,0.2,0.6000000000000001,0.2,0.0,0.29545454545454547,0,0.5
0,0,0,0.4898785425101215,0.6000000000000001,1.0,0.8,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.75
0,0,0,0.2628879892037787,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.2,1.0,0.25,0.4,0.6000000000000001,1.0,0.0,0.0,1,0.5
0,0,1,0.08016194331983806,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.4,0.8,0.5,0.4,0.4,0.6000000000000001,0.0,0.0,0,0.25
0,0,0,0.14844804318488528,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.75,0.8,0.6000000000000001,0.2,0.0,0.0,0,0.25
0,0,0,0.15114709851551955,0.6000000000000001,0.2,1.0,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.5,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0,0.25
1,0,0,0.19082321187584345,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.5,0.4,0.8,0.6000000000000001,0.0,0.0,0,0.25
0,1,0,0.21646423751686908,0.2,0.2,0.2,1.0,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,0.8,0.5,0.4,0.4,1.0,0.0,0.0,0,0.25
1,0,1,0.2059379217273954,0.8,1.0,0.8,0.4,1.0,0.8,1.0,1.0,1.0,1.0,0.75,0.6000000000000001,0.8,1.0,0.0,0.0,0,0.25
1,0,1,0.33144399460188934,0.8,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.4090909090909091,0.0,1,0.5
0,0,0,0.021052631578947368,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.2,0.11363636363636365,0.1590909090909091,1,0.75
0,1,0,0.07314439946018894,0.4,0.2,0.2,0.6000000000000001,0.2,0.4,0.2,0.2,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.2,0.0,0.0,0,0.75
1,0,1,0.5778677462887989,0.8,1.0,0.8,0.6000000000000001,0.4,0.8,0.4,0.4,0.6000000000000001,0.6000000000000001,0.5,1.0,0.8,0.4,0.0,0.0,0,0.25
0,1,0,0.20458839406207827,0.2,0.2,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,0.8,0.4,1.0,0.0,0.6000000000000001,0.2,0.6000000000000001,1.0,1.0,0,0.75
1,0,1,0.11336032388663966,1.0,0.8,1.0,0.8,0.4,1.0,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,0.8,0.4,0.0,0.0,1,0.0
0,0,0,0.2194331983805668,0.8,1.0,1.0,1.0,0.8,0.8,0.6000000000000001,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.20454545454545456,0.0,1,0.5
1,0,1,0.1670715249662618,0.4,0.8,0.4,0.8,0.8,0.4,0.8,0.8,0.8,0.2,0.75,0.8,0.8,0.8,0.11363636363636365,0.18181818181818182,0,0.25
0,0,0,0.28016194331983807,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,1.0,1.0,0.6000000000000001,0.2,0.8,0.06818181818181818,0.18181818181818182,1,0.25
0,0,0,0.14331983805668014,0.4,1.0,1.0,1.0,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,0.4,0.25,0.8,0.4,0.6000000000000001,0.045454545454545456,0.0,0,0.5
0,0,1,0.1856950067476383,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,0.4,0.0,0.045454545454545456,0,0.0
1,0,1,0.21997300944669365,0.8,0.8,0.8,0.6000000000000001,1.0,0.8,0.8,1.0,0.8,0.8,0.75,1.0,0.8,1.0,0.06818181818181818,0.0,0,0.75
0,0,1,0.250472334682861,0.4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.75,1.0,1.0,0.6000000000000001,0.4318181818181818,0.4772727272727273,0,0.25
0,0,0,0.4434547908232119,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.0,0.0,1,0.5
0,0,1,0.3360323886639676,0.4,1.0,0.4,0.2,0.6000000000000001,0.8,0.8,1.0,1.0,0.4,0.25,1.0,1.0,0.8,0.0,0.0,0,0.5
1,0,1,0.19379217273954114,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,0.8,0.6000000000000001,0.0,0.0,0,0.0
1,0,1,0.06207827260458839,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.2,0.4,0.5,0.4,0.8,0.8,0.0,0.0,0,0.25
1,0,1,0.27638326585695006,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,0.75,0.8,1.0,0.4,0.0,0.0,0,0.5
0,0,1,0.2080971659919028,0.2,0.8,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,0.8,0.6000000000000001,0.045454545454545456,0.5,0,0.0
1,0,1,0.09689608636977057,0.2,0.6000000000000001,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,1.0,0.6000000000000001,0.4,0.5,0.2,0.8,1.0,0.06818181818181818,0.0,0,0.5
1,0,0,0.21997300944669365,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.4,0.5,0.8,0.8,0.6000000000000001,0.36363636363636365,0.7272727272727273,0,0.25
1,0,0,0.23967611336032388,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.2,1.0,0.75,1.0,0.8,0.8,1.0,0.5,1,0.25
0,0,0,0.3128205128205128,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.8,0.75,0.2,0.8,0.6000000000000001,0.022727272727272728,0.0,0,0.25
1,0,0,0.28205128205128205,1.0,0.6000000000000001,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,0.25,0.8,0.6000000000000001,1.0,0.0,0.0,1,0.75
0,1,0,0.41997300944669363,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.4,0.2,0.5,0.6000000000000001,0.8,1.0,0.0,0.0,0,0.5
0,0,1,0.051821862348178135,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.4,0.4,0.25,0.4,0.4,0.4,0.0,0.11363636363636365,0,0.5
1,0,0,0.1020242914979757,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,0.4,0.4,0.2,1.0,0.5,0.2,0.8,0.4,1.0,0.5909090909090909,0,0.5
1,0,0,0.06234817813765182,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.5,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.25
0,0,0,0.242914979757085,0.4,0.2,0.4,0.2,0.4,0.4,0.6000000000000001,0.4,0.2,0.2,0.75,0.4,0.8,0.4,0.4545454545454546,0.4772727272727273,0,0.25
0,0,1,0.20566801619433198,0.4,0.8,0.4,0.6000000000000001,0.2,0.4,0.2,0.2,0.8,0.2,0.75,0.2,0.8,0.2,0.0,0.0,0,0.0
0,0,1,0.3802968960863698,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.25,0.6000000000000001,0.4,0.2,0.0,0.0,0,0.5
0,0,1,0.07665317139001349,0.2,1.0,0.2,0.4,1.0,1.0,1.0,0.2,0.2,0.2,0.0,0.8,0.2,0.8,0.0,0.0,0,0.5
0,0,0,0.2234817813765182,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.4,0.0,0.6000000000000001,0.6000000000000001,0.8,0.0,0.13636363636363635,1,0.25
0,0,0,0.04804318488529015,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.5,0.4,0.6000000000000001,0.6000000000000001,0.0,0.4318181818181818,0,0.5
0,0,1,0.22213225371120107,0.0,0.8,0.0,0.8,1.0,0.0,1.0,1.0,0.6000000000000001,1.0,0.75,0.6000000000000001,1.0,1.0,0.0,0.022727272727272728,1,0.25
0,0,0,0.04993252361673414,0.2,0.4,0.4,0.4,1.0,0.6000000000000001,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.8,0.0,0.0,0,0.5
1,0,0,0.21997300944669365,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.4,0.75,1.0,0.2,0.8,0.5,0.2727272727272727,1,0.5
1,0,0,0.08529014844804317,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,1.0,0.0,0.0,1,0.5
1,0,0,0.2941970310391363,0.6000000000000001,0.2,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.25,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.75
0,0,1,0.2736842105263158,0.4,0.8,0.4,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.0,0.4,0.2,0.8,0.0,0.0,0,0.75
0,0,1,0.22564102564102562,0.8,0.6000000000000001,0.8,0.4,0.8,0.4,0.4,0.8,0.8,0.8,0.75,0.4,0.8,0.8,0.0,0.0,0,0.5
0,0,0,0.15087719298245614,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.75,0.2,0.8,0.6000000000000001,0.6818181818181819,1.0,0,0.5
0,0,1,0.12226720647773279,0.2,0.4,0.2,0.8,1.0,0.4,0.6000000000000001,0.4,0.4,0.2,0.25,0.2,0.4,0.6000000000000001,0.13636363636363635,0.0,0,0.5
0,0,1,0.6539811066126855,0.2,1.0,0.2,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.0
0,0,1,0.06450742240215923,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.2,0.2,0.6000000000000001,0.75,0.8,0.2,0.2,0.0,0.0,0,0.5
1,0,0,0.018893387314439944,0.4,0.8,0.4,0.8,0.4,0.4,0.6000000000000001,0.4,0.4,1.0,0.5,0.8,0.8,0.4,0.0,0.0,0,0.25
0,0,1,0.026450742240215923,0.4,0.8,0.4,0.2,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.5,1.0,0.6000000000000001,0.8,0.0,0.20454545454545456,0,0.5
0,1,0,0.10823211875843455,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.8,0.8,0.6000000000000001,0.045454545454545456,0.0,0,0.25
0,0,0,0.05263157894736842,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.5,0.4,0.6000000000000001,0.6000000000000001,0.022727272727272728,0.0,0,0.0
1,0,0,0.16194331983805665,0.4,0.4,1.0,0.4,0.4,0.4,0.4,0.4,0.2,1.0,0.5,0.4,0.6000000000000001,0.4,0.0,0.0,0,0.75
0,1,0,0.1284750337381916,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.4,1.0,0.75,1.0,1.0,0.2,0.0,0.25,0,0.5
1,0,1,0.09716599190283401,0.2,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,0.8,0.6000000000000001,0.0,0.0,0,0.75
0,0,0,0.47017543859649125,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6000000000000001,0.25,0.8,0.8,0.2,0.25,0.1590909090909091,0,0.25
0,0,1,0.04048582995951417,0.4,0.4,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,0.4,1.0,0.8,1.0,0.6000000000000001,0.0,0.0,0,0.5
1,0,0,0.40242914979757083,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.4,1.0,0.5,0.8,0.8,0.4,0.0,0.0,0,0.25
1,0,1,0.08690958164642376,0.4,0.2,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.2,1.0,0.5,0.4,0.8,0.4,1.0,0.7272727272727273,0,0.25
0,0,1,0.06720647773279351,0.4,1.0,0.4,0.8,1.0,0.4,0.2,1.0,0.4,1.0,0.25,0.8,0.2,1.0,0.0,0.0,0,0.25
1,0,1,0.47017543859649125,0.0,0.2,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.8,0.2,0.25,0.4,0.4,1.0,1.0,0.4318181818181818,1,0.75
0,0,1,0.02807017543859649,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,1.0,0.8,0.2,0.2,0.6000000000000001,0.0,1.0,0.2,0.6000000000000001,1.0,1.0,0,0.75
0,0,0,0.050472334682861,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.2,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,1,0.75
1,0,0,0.043454790823211874,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.2,0.75,0.4,0.6000000000000001,0.2,0.0,0.0,0,0.5
0,1,0,0.24129554655870444,0.4,0.4,0.4,1.0,1.0,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.4,1.0,0.5,0.0,0,0.25
1,0,1,0.1390013495276653,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,1.0,0.25,0.6000000000000001,0.4,0.2,0.0,0.0,0,0.75
1,0,0,0.3465587044534413,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.5,0.8,0.8,0.6000000000000001,0.045454545454545456,0.0,0,0.5
0,0,1,0.11929824561403507,0.2,0.8,0.2,0.8,1.0,0.2,1.0,1.0,0.4,0.2,0.75,0.8,0.6000000000000001,1.0,0.022727272727272728,0.0,0,0.0
0,0,1,0.5522267206477732,0.4,1.0,0.4,1.0,0.8,1.0,1.0,0.8,0.8,0.4,0.75,1.0,0.8,1.0,0.022727272727272728,0.0,0,0.5
1,0,1,0.42780026990553305,0.4,1.0,0.4,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.6000000000000001,0.0,0.4545454545454546,0,0.5
0,0,0,0.16464237516869096,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.5,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,0,0.5
0,0,1,0.0736842105263158,1.0,0.8,0.8,0.8,1.0,0.8,1.0,1.0,0.6000000000000001,0.8,0.75,1.0,0.8,1.0,0.3181818181818182,0.09090909090909091,1,0.25
0,0,1,0.017543859649122806,0.8,0.8,0.8,0.6000000000000001,0.2,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.8,0.6000000000000001,0.8,0.0,0.0,0,1.0
1,0,1,0.1379217273954116,0.0,0.4,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.4,1.0,0.25,0.2,0.4,1.0,0.0,0.0,1,0.0
0,0,0,0.13576248313090417,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,1,0.5
1,0,0,0.14736842105263157,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.2,0.4,0.75,0.2,0.8,0.4,0.11363636363636365,0.20454545454545456,0,0.5
1,0,0,0.36950067476383264,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.6000000000000001,0.4,0.5,0.4,0.6000000000000001,0.8,0.0,0.0,0,0.5
1,0,1,0.19352226720647772,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.4,0.75,0.8,1.0,0.6000000000000001,0.0,0.0,0,0.0
0,1,0,0.2399460188933873,0.8,0.8,0.8,0.6000000000000001,0.4,0.8,0.8,0.4,0.8,0.8,0.75,0.4,0.6000000000000001,0.4,1.0,1.0,0,0.25
1,0,0,0.3360323886639676,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.022727272727272728,0.06818181818181818,0,0.25
1,0,1,0.17165991902834007,0.4,1.0,0.4,0.2,0.2,0.4,0.2,0.2,0.8,1.0,0.75,0.8,0.8,0.2,1.0,1.0,0,0.5
0,0,0,0.21997300944669365,0.0,0.6000000000000001,0.0,0.4,0.2,0.0,0.2,0.2,1.0,0.8,0.25,0.6000000000000001,0.6000000000000001,0.2,0.0,0.0,1,0.25
1,0,0,0.36950067476383264,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,0.25,0.4,0.8,1.0,0.0,0.0,1,0.5
1,0,0,0.08259109311740889,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.5,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.5
0,0,0,0.1670715249662618,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,0.2,0.0,0.0,1,0.75
1,0,0,0.4529014844804318,0.6000000000000001,0.8,0.8,0.8,0.4,0.6000000000000001,0.4,0.4,0.2,0.2,0.75,0.4,0.6000000000000001,0.4,0.06818181818181818,0.11363636363636365,0,0.5
0,1,0,0.1233468286099865,0.4,0.4,0.4,0.8,1.0,0.4,1.0,1.0,1.0,0.8,0.5,0.2,0.4,1.0,0.0,0.0,0,0.25
0,0,1,0.052901484480431846,0.4,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,1.0,0.8,0.8,0.4,0.75,0.2,0.8,0.8,0.0,0.38636363636363635,0,0.75
0,0,1,0.05101214574898785,0.0,0.4,0.0,0.2,1.0,0.0,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.0,0.045454545454545456,1,0.25
0,0,1,0.03724696356275303,0.4,1.0,0.4,0.6000000000000001,0.2,0.4,0.2,0.2,0.6000000000000001,0.6000000000000001,0.75,1.0,0.8,0.2,0.0,0.0,0,0.25
1,0,0,0.03292847503373819,0.8,0.4,0.2,0.4,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.75,0.6000000000000001,0.8,0.8,0.0,0.20454545454545456,0,0.25
0,1,0,0.15195681511470985,0.4,0.0,0.4,0.4,0.2,0.4,0.8,0.2,0.2,0.2,0.75,0.4,0.4,0.2,0.06818181818181818,0.0,0,0.25
0,1,0,0.049662618083670715,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,0.8,0.0,0.4,1.0,0.2,0.0,0.0,0,0.0
1,0,0,0.2253711201079622,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,0.4,0.75,0.4,0.8,0.8,0.0,0.0,1,0.25
0,0,0,0.02456140350877193,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.25,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.0
0,0,1,0.16572199730094467,0.2,1.0,0.2,0.4,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.4,0.6000000000000001,1.0,0.0,0.0,0,0.25
0,0,0,0.2234817813765182,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,0.8,1.0,0.75,0.6000000000000001,0.8,0.4,0.36363636363636365,1.0,1,0.5
0,0,0,0.4002699055330634,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,1.0,0.5,0.8,0.8,0.2,0.0,0.0,0,0.25
0,0,1,0.09257759784075573,0.8,0.6000000000000001,0.8,0.8,0.4,0.8,0.4,0.4,0.4,0.8,0.5,0.2,0.6000000000000001,0.4,0.0,1.0,0,0.0
0,0,0,0.12145748987854249,0.8,1.0,1.0,1.0,0.8,0.6000000000000001,0.8,0.8,0.8,0.8,0.75,0.2,0.8,0.8,0.0,0.0,0,0.5
1,0,0,0.6518218623481781,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.6000000000000001,0.5,0.8,0.8,0.8,0.0,0.09090909090909091,1,0.25
1,0,0,0.12199730094466935,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.5,0.4,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.5
0,0,0,0.21133603238866394,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,0.8,0.2,0.8,0.8,0.8,0.75,0.8,0.8,0.4,0.0,0.0,1,0.5
1,0,1,0.14844804318488528,0.4,0.8,0.4,0.4,0.2,0.4,0.2,0.2,0.6000000000000001,1.0,0.75,0.6000000000000001,1.0,0.2,0.0,0.0,0,0.5
0,0,1,0.0097165991902834,0.2,1.0,0.2,0.4,0.8,1.0,1.0,0.6000000000000001,0.6000000000000001,0.2,0.5,0.2,0.6000000000000001,0.8,0.0,0.0,0,0.5
1,0,0,0.2677462887989204,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.2,0.2,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1,0.25
0,0,0,0.42887989203778676,0.8,1.0,0.2,0.2,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.2,0.5,0.4,0.6000000000000001,0.8,0.0,0.0,0,0.25
1,0,0,0.014844804318488527,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,1.0,0.4,1.0,0.6000000000000001,0.2,0.8,1.0,1.0,1,0.5
1,0,1,0.2313090418353576,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.2,0.6000000000000001,1.0,0.6000000000000001,0.75,1.0,1.0,0.6000000000000001,0.0,0.11363636363636365,0,0.0
0,0,1,0.40215924426450744,0.4,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.2,0.8,0.6000000000000001,0.75,0.6000000000000001,1.0,0.2,0.0,0.0,0,0.25
1,0,1,0.24129554655870444,0.8,0.8,1.0,0.8,0.2,1.0,0.2,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.2,1.0,1.0,0,0.0
0,0,1,0.2958164642375169,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.8,0.8,1.0,0.8,0.8,0.6000000000000001,0.0,0.0,0,0.5
1,0,1,0.11632928475033738,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.4,0.75,1.0,1.0,0.6000000000000001,0.36363636363636365,0.2727272727272727,0,0.5
1,0,1,0.16680161943319838,0.2,0.4,0.2,0.6000000000000001,0.8,0.2,0.6000000000000001,0.8,0.4,0.2,0.75,0.2,0.8,0.8,0.20454545454545456,0.022727272727272728,0,0.0
0,0,1,0.2080971659919028,0.4,1.0,0.4,0.6000000000000001,1.0,0.4,0.6000000000000001,1.0,0.2,1.0,0.25,0.6000000000000001,0.4,1.0,0.2272727272727273,0.20454545454545456,0,0.0
0,0,0,0.025910931174089068,0.8,0.4,0.4,0.4,0.8,0.8,0.8,0.8,1.0,0.4,0.0,0.8,0.6000000000000001,0.8,0.34090909090909094,0.4318181818181818,1,0.25
